"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","__cached__setup_devices","adam_epsilon","data_dir","dataloader_drop_last","debug","do_eval","do_predict","do_train","eval_steps","evaluate_during_training","finetuning_iters","fp16","fp16_opt_level","gradient_accumulation_steps","learning_rate","local_rank","logging_dir","logging_first_step","logging_steps","max_grad_norm","max_seq_length","max_steps","model_name_or_path","no_cuda","num_train_epochs","output_dir","overwrite_output_dir","past_index","per_device_eval_batch_size","per_device_train_batch_size","per_gpu_train_batch_size","save_steps","seed","task_name","tpu_metrics_debug","warmup_steps","weight_decay","Training time","epoch","eval_acc","eval_acc_and_f1","eval_corr","eval_f1","eval_loss","eval_mcc","eval_pearson","eval_spearmanr","finetuning_time","finetuning_time_list","inference_time","inference_time_list","loss"
"rich-sweep-13","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T08:38:01.000Z","810","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-38-03_anna-gpu","false","1000","1","128","-1","roberta-base","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8744855116616813","","0.6640085883517849","","0.8718423707444831","0.8771286525788795","744.3968939781189","[744.3968939781189]","0.1438298225402832","[0.396845817565918,0.19688153266906736,0.1888744831085205,0.20484471321105957,0.22777342796325684,0.2176339626312256,0.2024068832397461,0.18912577629089355,0.19426560401916504,0.265514612197876,0.30397629737854004,0.18545889854431152,0.2206132411956787,0.2815852165222168,0.24932122230529785,0.2349414825439453,0.260145902633667,0.24618053436279297,0.2103271484375,0.4003164768218994,0.3377692699432373,0.23080921173095703,0.18840408325195312,0.20714998245239255,0.5442087650299072,0.3778560161590576,0.4581832885742187,0.33660459518432617,0.2372474670410156,0.2957179546356201,0.525507926940918,0.34057140350341797,0.3583531379699707,0.28688788414001465,0.24450230598449707,0.2711029052734375,0.32387733459472656,0.23294591903686523,0.24332165718078613,0.3161475658416748,0.196826696395874,0.2577321529388428,0.33930134773254395,0.4073078632354736,0.3123292922973633,0.2417902946472168,0.2462806701660156,0.2707667350769043,0.3788862228393554,0.28563666343688965,0.22483110427856445,0.288693904876709,0.27851247787475586,0.26943063735961914,0.2481517791748047,0.3758506774902344,0.2810478210449219,0.1852123737335205,0.2042672634124756,0.2733802795410156,0.30448293685913086,0.1849265098571777,0.2545509338378906,0.1911602020263672,0.3412163257598877,0.20544075965881348,0.23028302192687988,0.2348039150238037,0.3459908962249756,0.2261903285980225,0.19285869598388672,0.288543701171875,0.28328680992126465,0.22012591361999512,0.39345383644104,0.3167386054992676,0.32100415229797363,0.19497179985046387,0.2044076919555664,0.1882336139678955,0.3938603401184082,0.2795379161834717,0.2281677722930908,0.23359131813049316,0.1900484561920166,0.21391057968139648,0.22893738746643064,0.26144909858703613,0.23211193084716797,0.25800180435180664,0.24419927597045896,0.3753409385681152,0.2326207160949707,0.2003166675567627,0.1907057762145996,0.3880650997161865,0.26906704902648926,0.29542064666748047,0.22390460968017575,0.3511810302734375,0.2714195251464844,0.3286454677581787,0.32201051712036133,0.27309656143188477,0.2351412773132324,0.25651073455810547,0.2520127296447754,0.2923593521118164,0.33696889877319336,0.4281303882598877,0.2195286750793457,0.2701303958892822,0.21268415451049805,0.29520463943481445,0.19738316535949707,0.18644452095031736,0.22483086585998535,0.21976542472839355,0.1922149658203125,0.302264928817749,0.18434596061706543,0.18639397621154785,0.2503781318664551,0.18464064598083496,0.21050095558166504,0.19762873649597168,0.3199613094329834,0.2182624340057373,0.25228261947631836,0.2001361846923828,0.3003520965576172,0.3641355037689209,0.27500176429748535,0.232776403427124,0.44330477714538574,0.21529126167297363,0.24820423126220703,0.2712416648864746,0.2048938274383545,0.22998690605163577,0.2031242847442627,0.23264431953430176,0.2470054626464844,0.28313350677490234,0.21675395965576172,0.194164514541626,0.2795553207397461,0.2828400135040283,0.21358656883239743,0.3537473678588867,0.2972242832183838,0.25745511054992676,0.18601179122924805,0.2463243007659912,0.2980234622955322,0.39495134353637695,0.3319840431213379,0.31855249404907227,0.25200843811035156,0.2486021518707275,0.32088589668273926,0.18541836738586423,0.18490028381347656,0.18500590324401855,0.2151496410369873,0.22786855697631836,0.2014598846435547,0.3056674003601074,0.23932456970214844,0.2531576156616211,0.1937086582183838,0.2237706184387207,0.3643779754638672,0.28722071647644043,0.28322625160217285,0.22815585136413577,0.3803415298461914,0.19179439544677737,0.28534436225891113,0.353130578994751,0.20080089569091797,0.1934823989868164,0.19122934341430664,0.18869590759277344,0.2873992919921875,0.19348454475402832,0.19144105911254883,0.1438298225402832]",""
"earnest-sweep-12","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T08:37:51.000Z","8","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-37-52_anna-gpu","false","1000","1","128","-1","distilbert-base-cased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"fearless-sweep-11","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T08:37:40.000Z","9","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-37-41_anna-gpu","false","1000","1","128","-1","distilbert-base-cased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"legendary-sweep-10","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T08:37:29.000Z","9","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-37-30_anna-gpu","false","1000","1","128","-1","distilbert-base-cased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"treasured-sweep-9","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T08:30:34.000Z","410","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-30-35_anna-gpu","false","1000","1","128","-1","distilbert-base-uncased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.8399042163570289","","0.6828023861063287","","0.8397365049637366","0.8400719277503214","382.8470630645752","[382.8470630645752]","0.25113821029663086","[0.3732321262359619,0.28400301933288574,0.28504085540771484,0.35172486305236816,0.2625389099121094,0.3068830966949463,0.2781178951263428,0.31101369857788086,0.3589940071105957,0.25113821029663086,0.3528151512145996,0.31552743911743164,0.2664954662322998,0.34183382987976074,0.2665383815765381,0.2864241600036621,0.27046728134155273,0.28324389457702637,0.44042134284973145,0.34661340713500977,0.30689549446105957,0.3074359893798828,0.33432579040527344,0.2786076068878174,0.320171594619751,0.3667604923248291,0.2899472713470459,0.2846057415008545,0.31056761741638184,0.3378255367279053,0.3255283832550049,0.3358914852142334,0.3133430480957031,0.35108470916748047,0.320742130279541,0.37279462814331055,0.3559589385986328,0.29451775550842285,0.3773925304412842,0.3725700378417969,0.3808059692382813,0.28806114196777344,0.3762385845184326,0.2927868366241455,0.4111011028289795,0.3835051059722901,0.3626060485839844]",""
"cerulean-sweep-8","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T08:23:38.000Z","413","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-23-40_anna-gpu","false","1000","1","128","-1","distilbert-base-uncased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8399042159287451","","0.6843029877289812","","0.8397365041071688","0.8400719277503214","384.51553082466125","[384.51553082466125]","0.1464388370513916","[0.32053518295288086,0.19088482856750488,0.15052533149719238,0.14808416366577148,0.16447043418884277,0.15950369834899902,0.17699837684631348,0.25481462478637695,0.1910417079925537,0.15127134323120117,0.16237592697143555,0.14883995056152344,0.16645503044128418,0.18122577667236328,0.17078399658203125,0.14742374420166016,0.15702390670776367,0.1464388370513916,0.1564157009124756,0.2320702075958252,0.1712648868560791,0.15788531303405762,0.16015124320983887,0.1494460105895996,0.1721634864807129,0.18340420722961423,0.15189123153686523,0.15200376510620117,0.32393956184387207,0.22034430503845215,0.203826904296875,0.20801091194152832,0.25731945037841797,0.15224862098693848,0.1490936279296875,0.22942876815795896,0.1556384563446045,0.1765880584716797,0.19040513038635257,0.15037822723388672,0.1734938621520996,0.20295000076293945,0.16363120079040527,0.15857267379760742,0.17178773880004883,0.17519164085388184,0.1885230541229248,0.1792130470275879,0.1467185020446777,0.14693760871887207,0.16498613357543945,0.14676952362060547,0.20677900314331055,0.16344308853149414,0.1477217674255371,0.14715099334716797,0.17573237419128418,0.16830849647521973,0.1666426658630371,0.15247869491577148,0.22458624839782715,0.18932223320007324,0.21668505668640137,0.2677440643310547,0.16889047622680664,0.15529441833496094,0.19748854637145996,0.16509795188903809,0.14646029472351074,0.18301677703857425,0.17857098579406738,0.1594400405883789,0.206817626953125,0.1515495777130127,0.16070842742919922,0.22208666801452637,0.15064573287963867,0.15029215812683103,0.16460871696472168,0.1630539894104004,0.1870110034942627,0.21277689933776855,0.1752772331237793,0.14783287048339844,0.17486572265625,0.15842652320861816,0.27365541458129883,0.17394161224365234,0.16014885902404785,0.14756512641906738,0.15711140632629397,0.16103768348693848,0.2755250930786133,0.19736409187316897]",""
"morning-sweep-7","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T08:16:38.000Z","415","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-16-39_anna-gpu","false","1000","1","128","-1","distilbert-base-uncased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8399042160477161","","0.6834380613204013","","0.839736504345111","0.8400719277503214","379.3646228313446","[379.3646228313446]","0.09176158905029295","[0.19858098030090332,0.22467494010925293,0.21174025535583496,0.11935925483703612,0.09633016586303712,0.13253331184387207,0.14852190017700195,0.1142103672027588,0.09800958633422852,0.12749433517456055,0.15085506439208984,0.11023998260498048,0.09421157836914062,0.0938882827758789,0.09431099891662598,0.12924742698669434,0.1696019172668457,0.13771796226501465,0.19583392143249512,0.10262155532836914,0.09696531295776369,0.11233782768249512,0.09596014022827148,0.09703421592712402,0.1207115650177002,0.11565995216369628,0.1436634063720703,0.13622784614562988,0.17530512809753418,0.1026613712310791,0.10329365730285645,0.09911704063415527,0.09852361679077148,0.13887262344360352,0.1667170524597168,0.11137104034423828,0.1569528579711914,0.11505365371704102,0.09567427635192872,0.11425328254699708,0.11005449295043944,0.10668015480041504,0.1374340057373047,0.1042466163635254,0.09758400917053224,0.1001436710357666,0.1021442413330078,0.15223336219787598,0.1538829803466797,0.09813904762268066,0.11594247817993164,0.10360097885131836,0.09920144081115724,0.1236426830291748,0.09753704071044922,0.14072012901306152,0.09794425964355467,0.09795522689819336,0.12661385536193848,0.13122820854187012,0.14107704162597656,0.09634184837341309,0.09629297256469728,0.0967705249786377,0.11380767822265624,0.09732937812805176,0.1007075309753418,0.09824395179748537,0.1044001579284668,0.11588478088378906,0.11355233192443848,0.15286517143249512,0.09642577171325684,0.09616422653198242,0.12774372100830078,0.09678244590759276,0.1365957260131836,0.18667817115783691,0.17530035972595215,0.1946427822113037,0.13759136199951172,0.09573197364807128,0.09701967239379884,0.1123502254486084,0.17130422592163086,0.10984182357788086,0.0986485481262207,0.09496355056762695,0.10656189918518066,0.11090874671936037,0.0963153839111328,0.10360145568847656,0.0954732894897461,0.13640713691711426,0.09484004974365234,0.1059725284576416,0.10790252685546876,0.11470746994018556,0.10256743431091309,0.11946797370910645,0.0973525047302246,0.10658121109008788,0.14472484588623047,0.1718735694885254,0.242537260055542,0.09924435615539552,0.10280513763427734,0.11587071418762208,0.10475611686706544,0.1469135284423828,0.09790396690368652,0.0971822738647461,0.12273383140563963,0.1248624324798584,0.09804320335388184,0.11135101318359376,0.10155558586120604,0.17944860458374023,0.19595050811767575,0.09971308708190918,0.09769415855407716,0.09641194343566896,0.09660077095031738,0.09635305404663086,0.12920737266540527,0.20039081573486328,0.21312785148620603,0.13680791854858398,0.11862993240356444,0.09733271598815918,0.09924650192260742,0.1099843978881836,0.1009979248046875,0.14565610885620117,0.09742498397827148,0.1261887550354004,0.1372697353363037,0.09990072250366212,0.0976693630218506,0.11849284172058104,0.09787774085998537,0.11589574813842772,0.147857666015625,0.144209623336792,0.1023845672607422,0.09767770767211914,0.13214826583862305,0.14975523948669434,0.09790325164794922,0.09872674942016602,0.171614408493042,0.1098794937133789,0.09801983833312988,0.09482431411743164,0.11522698402404784,0.09486961364746094,0.09460043907165527,0.1998758316040039,0.1703636646270752,0.09650158882141112,0.09876418113708496,0.09996843338012695,0.11780309677124023,0.12555480003356934,0.09980416297912598,0.12339234352111816,0.09757757186889648,0.2616560459136963,0.19789695739746097,0.2218656539916992,0.16552424430847168,0.1969151496887207,0.19913220405578613,0.1963644027709961,0.2225935459136963,0.09950661659240724,0.15379619598388672,0.1910185813903809,0.16863036155700684,0.21327686309814453,0.14712047576904297,0.13335633277893066,0.12784981727600098,0.09905290603637695,0.1832790374755859,0.10587644577026369,0.1480860710144043,0.09176158905029295]",""
"comic-sweep-6","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T08:16:22.000Z","10","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-16-23_anna-gpu","false","1000","1","128","-1","bert-base-cased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"dandy-sweep-5","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T08:16:06.000Z","11","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-16-08_anna-gpu","false","1000","1","128","-1","bert-base-cased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"fluent-sweep-4","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T08:15:50.000Z","12","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-15-52_anna-gpu","false","1000","1","128","-1","bert-base-cased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"worldly-sweep-3","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T08:02:57.000Z","770","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-02-59_anna-gpu","false","1000","1","128","-1","bert-base-uncased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.869742919798439","","0.5751802534499066","","0.8714602858187429","0.8680255537781351","709.3983249664307","[709.3983249664307]","0.8037841320037842","[1.2477645874023438,0.9753007888793944,1.010838270187378,1.27892804145813,1.0949585437774658,0.9326834678649902,0.9278438091278076,0.9989991188049316,0.9579365253448486,1.0461416244506836,0.9347631931304932,1.085664987564087,1.3232264518737793,0.8670475482940674,0.8812782764434814,0.9653234481811525,0.978651762008667,0.9903299808502196,0.9973907470703124,1.1755945682525637,1.1442995071411133,1.042686939239502,1.0387341976165771,1.014171838760376,0.9474897384643556,0.9562938213348388,1.0911133289337158,1.1572346687316897,0.9901983737945556,0.9501755237579346,0.9994058609008788,1.063286066055298,0.8885838985443115,1.047114372253418,1.033108472824097,1.2570981979370115,0.9572482109069824,0.8786184787750244,0.9270906448364258,0.8619978427886963,1.0787363052368164,0.9153122901916504,1.256941556930542,1.1563208103179932,1.0378031730651855,0.9716942310333252,0.8037841320037842]",""
"polar-sweep-2","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T07:50:24.000Z","751","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_07-50-26_anna-gpu","false","1000","1","128","-1","bert-base-uncased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8697425088675466","","0.5768812606309323","","0.8714602861396841","0.8680247315954092","698.9160299301147","[698.9160299301147]","0.31069135665893555","[0.3726787567138672,0.3740878105163574,0.48095703125,0.4414987564086914,0.47054576873779297,0.4085526466369629,0.399871826171875,0.3780386447906494,0.4796912670135498,0.4006633758544922,0.38977909088134766,0.42888760566711426,0.3878452777862549,0.36453938484191895,0.3936855792999267,0.355377197265625,0.31069135665893555,0.3471052646636963,0.4812743663787842,0.46979594230651855,0.3725125789642334,0.39554715156555176,0.3763155937194824,0.3539133071899414,0.688884973526001,0.645240068435669,0.36709117889404297,0.4118452072143554,0.4562540054321289,0.36301755905151367,0.3415355682373047,0.3757178783416748,0.3343648910522461,0.3882884979248047,0.32539987564086914,0.4501500129699707,0.3726375102996826,0.4180147647857666,0.44170188903808594,0.35599517822265625,0.3579103946685791,0.40868425369262695,0.4287090301513672,0.37050509452819824,0.33466100692749023,0.4697749614715576,0.4098920822143554,0.49413633346557617,0.6873538494110107,0.42238283157348633,0.4342749118804931,0.37857961654663086,0.4442133903503418,0.32085514068603516,0.4073233604431152,0.5036251544952393,0.45201897621154785,0.4406578540802002,0.37017321586608887,0.4093093872070313,0.4152946472167969,0.6829993724822998,0.3934268951416016,0.5366108417510986,0.389890193939209,0.35105252265930176,0.4216034412384033,0.3651676177978515,0.3363063335418701,0.39197301864624023,0.3529396057128906,0.39670705795288086,0.37046170234680176,0.3987948894500733,0.4062831401824951,0.6616146564483643,0.3906803131103515,0.375399112701416,0.39550089836120605,0.3821260929107666,0.3758270740509033,0.48502254486083984,0.5629823207855225,0.3630819320678711,0.377608060836792,0.4993753433227539,0.4339308738708496,0.3792879581451416,0.3863177299499512,0.43848395347595215,0.444216251373291,0.3390936851501465,0.4832441806793213,0.42349934577941895]",""
"atomic-sweep-1","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T07:37:32.000Z","771","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_07-37-34_anna-gpu","false","1000","1","128","-1","bert-base-uncased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8697425089788839","","0.5746518474944095","","0.8714602863623586","0.8680247315954092","707.1889312267303","[707.1889312267303]","0.14518165588378906","[0.329578161239624,0.21564412117004397,0.3530881404876709,0.207427978515625,0.21386265754699707,0.26972389221191406,0.3070218563079834,0.2616000175476074,0.2978389263153076,0.5470564365386963,0.23102998733520508,0.25473737716674805,0.45998144149780273,0.4524719715118408,0.22753119468688965,0.49509668350219727,0.2831125259399414,0.29204654693603516,0.3137788772583008,0.2531454563140869,0.21746611595153809,0.3712525367736816,0.2165524959564209,0.19136404991149905,0.19879555702209473,0.47986698150634766,0.627558708190918,0.3380293846130371,0.3085775375366211,0.2906069755554199,0.19308900833129883,0.341571569442749,0.2352499961853027,0.1878516674041748,0.3143422603607178,0.3053138256072998,0.20227575302124023,0.2124171257019043,0.27542781829833984,0.4689300060272217,0.25593090057373047,0.2142932415008545,0.26984715461730957,0.2427654266357422,0.23879623413085935,0.32282233238220215,0.2757844924926758,0.2164762020111084,0.2074484825134277,0.33146047592163086,0.2406609058380127,0.29258131980895996,0.2423720359802246,0.4007437229156494,0.3729665279388428,0.20957708358764648,0.3397636413574219,0.222489595413208,0.21779870986938477,0.1990213394165039,0.31290650367736816,0.2213602066040039,0.2815682888031006,0.3451385498046875,0.4600484371185303,0.5810022354125977,0.2580411434173584,0.3149607181549072,0.2257652282714844,0.2557563781738281,0.24179458618164065,0.2458493709564209,0.19272327423095703,0.2332549095153809,0.24800825119018555,0.37379908561706543,0.3167724609375,0.2556428909301758,0.2652461528778076,0.18743586540222168,0.25006103515625,0.21509885787963867,0.23858880996704104,0.3020913600921631,0.189037561416626,0.3573789596557617,0.29056787490844727,0.20274782180786133,0.37145447731018066,0.22792744636535645,0.190457820892334,0.19869065284729004,0.1893751621246338,0.26583313941955566,0.2709617614746094,0.2925868034362793,0.2940025329589844,0.3178715705871582,0.3328580856323242,0.2908177375793457,0.21252012252807617,0.19259357452392575,0.3767323493957519,0.29078173637390137,0.2717933654785156,0.2615065574645996,0.2426941394805908,0.3130197525024414,0.29428887367248535,0.25895094871520996,0.290097713470459,0.2084181308746338,0.2687849998474121,0.18629026412963867,0.31536293029785156,0.28531455993652344,0.19162726402282715,0.1906890869140625,0.19678401947021484,0.25957536697387695,0.30872464179992676,0.20393967628479004,0.29009294509887695,0.3300938606262207,0.19340157508850095,0.2623300552368164,0.4117829799652099,0.22565340995788577,0.2185823917388916,0.29721999168395996,0.2765836715698242,0.1905674934387207,0.2270491123199463,0.27115797996520996,0.27561163902282715,0.2723097801208496,0.24762320518493652,0.1895313262939453,0.22929787635803223,0.190218448638916,0.18984127044677737,0.2135922908782959,0.19117236137390137,0.2424941062927246,0.1942753791809082,0.21824884414672852,0.18697023391723633,0.18798351287841797,0.3928601741790771,0.2887427806854248,0.2550063133239746,0.249544620513916,0.19735193252563477,0.19023442268371585,0.1920835971832275,0.34905004501342773,0.2525777816772461,0.26323890686035156,0.313884973526001,0.39496898651123047,0.5231163501739502,0.3193786144256592,0.3420419692993164,0.34546518325805664,0.2432708740234375,0.2096860408782959,0.24795937538146973,0.1883406639099121,0.2398078441619873,0.20923256874084473,0.1914212703704834,0.20689892768859863,0.18767738342285156,0.18870282173156736,0.2369213104248047,0.2520792484283447,0.2540750503540039,0.4219017028808594,0.2667367458343506,0.258284330368042,0.24709367752075195,0.3030991554260254,0.1895129680633545,0.28712034225463867,0.2429347038269043,0.24013686180114743,0.2427842617034912,0.14518165588378906]",""
